nome_comercial,principio_ativo,rxnorm_id,smiles,atc_code,concentracao
marevan,warfarina,11289,CC(=O)CC(C1=CC=CC=C1)C1=C(O)C2=CC=CC=C2OC1=O,B01AA03,5mg
coumadin,warfarina,11289,CC(=O)CC(C1=CC=CC=C1)C1=C(O)C2=CC=CC=C2OC1=O,B01AA03,5mg
,warfarina,11289,CC(=O)CC(C1=CC=CC=C1)C1=C(O)C2=CC=CC=C2OC1=O,B01AA03,
aspirina prevent,aspirina,1191,CC(=O)OC1=CC=CC=C1C(=O)O,B01AC06,100mg
aas infantil,aspirina,1191,CC(=O)OC1=CC=CC=C1C(=O)O,B01AC06,100mg
,aspirina,1191,CC(=O)OC1=CC=CC=C1C(=O)O,B01AC06,
,aas,1191,CC(=O)OC1=CC=CC=C1C(=O)O,B01AC06,
amoxil,amoxicilina,723,CC1(C)SC2C(NC(=O)C(N)C3=CC=C(O)C=C3)C(=O)N2C1C(=O)O,J01CA04,500mg
,amoxicilina,723,CC1(C)SC2C(NC(=O)C(N)C3=CC=C(O)C=C3)C(=O)N2C1C(=O)O,J01CA04,
tylenol,paracetamol,161,CC(=O)NC1=CC=C(O)C=C1,N02BE01,500mg
,paracetamol,161,CC(=O)NC1=CC=C(O)C=C1,N02BE01,
advil,ibuprofeno,5640,CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,M01AE01,400mg
,ibuprofeno,5640,CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,M01AE01,
,dipirona,6845,CN(C)C1=C(C(=O)N(C)N1C1=CC=CC=C1)CS(=O)(=O)O,N02BB02,500mg
cozaar,losartana,52175,CCCCC1=NC(Cl)=C(CC2=CC=C(C=C2)C2=CC=CC=C2-C2=NNN=N2)N1CC3=CC=CC=C3,C09CA01,50mg
,losartana,52175,CCCCC1=NC(Cl)=C(CC2=CC=C(C=C2)C2=CC=CC=C2-C2=NNN=N2)N1CC3=CC=CC=C3,C09CA01,
renitec,enalapril,3827,CCOC(=O)C(CCC1=CC=CC=C1)NC(C)C(=O)N1CCCC1C(=O)O,C09AA02,10mg
,enalapril,3827,CCOC(=O)C(CCC1=CC=CC=C1)NC(C)C(=O)N1CCCC1C(=O)O,C09AA02,
capoten,captopril,1998,CC(CS)C(=O)N1CCCC1C(=O)O,C09AA01,25mg
,captopril,1998,CC(CS)C(=O)N1CCCC1C(=O)O,C09AA01,
,hidroclorotiazida,5487,NS(=O)(=O)C1=CC2=C(C=C1Cl)S(=O)(=O)NCN2,C03AA03,25mg
,furosemida,4603,NS(=O)(=O)C1=CC(C(=O)O)=C(C=C1Cl)NCC1=CC=CO1,C03CA01,40mg
norvasc,anlodipino,17767,CCOC(=O)C1=C(COCCN)NC(C)=C(C(=O)OC)C1C1=CC=CC=C1Cl,C08CA01,5mg
,anlodipino,17767,CCOC(=O)C1=C(COCCN)NC(C)=C(C(=O)OC)C1C1=CC=CC=C1Cl,C08CA01,
,atenolol,1202,CC(C)NCC(O)COC1=CC=C(CC(N)=O)C=C1,C07AB03,50mg
,propranolol,8787,CC(C)NCC(O)COC1=CC=CC2=CC=CC=C12,C07AA05,40mg
,metoprolol,6918,COCCC1=CC=C(OCC(O)CNC(C)C)C=C1,C07AB02,50mg
,carvedilol,20352,COC1=CC=CC=C1OCCNCC(O)COC1=CC=CC2=C1C=CC1=C2NC2=CC=CC=C21,C07AG02,25mg
,sinvastatina,36567,CCC(C)(C)C(=O)OC1CC(C)C=C2C=CC(C)C(CCC3CC(O)CC(=O)O3)C12,C10AA01,20mg
,atorvastatina,83367,CC(C)C1=C(C(=O)Nc2ccccc2)C(c3ccccc3)=C(c4ccc(F)cc4)N1CC[C@@H](O)C[C@@H](O)CC(=O)O,C10AA05,20mg
glifage,metformina,6809,CN(C)C(=N)NC(=N)N,A10BA02,500mg
,metformina,6809,CN(C)C(=N)NC(=N)N,A10BA02,
,glibenclamida,4815,COC1=CC=C(Cl)C=C1C(=O)NCCC1=CC=C(C=C1)S(=O)(=O)NC(=O)NC1CCCCC1,A10BB01,5mg
,omeprazol,7646,CC1=CN=C(CS(=O)C2=NC3=CC=CC=C3N2)C(C)=C1OC,A02BC01,20mg
,pantoprazol,40790,COC1=C(CS(=O)C2=NC3=CC=CC=C3N2)N=CC=C1OC,A02BC02,40mg
,fluoxetina,4493,CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1,N06AB03,20mg
,sertralina,36437,CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc12,N06AB06,50mg
,amitriptilina,704,CN(C)CCC=C1c2ccccc2CCc2ccccc21,N06AA09,25mg
,diazepam,3322,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,N05BA01,10mg
,clonazepam,2598,O=C1CN=C(c2ccccc2Cl)c2cc([N+](=O)[O-])ccc21,N03AE01,2mg
,levotiroxina,10582,N[C@@H](Cc1cc(I)c(Oc2cc(I)c(O)c(I)c2)c(I)c1)C(=O)O,H03AA01,50mcg
plavix,clopidogrel,32968,COC(=O)C(N1CCc2sccc2C1)c1ccccc1Cl,B01AC04,75mg
,clopidogrel,32968,COC(=O)C(N1CCc2sccc2C1)c1ccccc1Cl,B01AC04,75mg
,heparina,5224,,B01AB01,
,enoxaparina,67108,,B01AB05,40mg
,digoxina,3407,CC1OC(CC(O)C1O)OC2CC(O)C(OC3CC(O)C(OC4CCC5(C)C(CCC6(C)C5CCC67CC(CC7O)=CC(=O)O)C4)C(C)O3)C(C)O2,C01AA05,0.25mg
,ciprofloxacino,2551,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,J01MA02,500mg
,ciprofloxacina,2551,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,J01MA02,500mg
,azitromicina,18631,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC3OC(C)CC(N(C)C)C3O)C(C)(O)CC(C)CN(C)C(C)C(O)C1(C)O,J01FA10,500mg
,cefalexina,2191,CC1=C(N2C(C(C2=O)NC(=O)C(C3=CC=CC=C3)N)SC1)C(=O)O,J01DB01,500mg
,metronidazol,6922,CC1=NC=C(N1CCO)[N+](=O)[O-],J01XD01,500mg
,diclofenaco,3355,OC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl,M01AB05,50mg
,nimesulida,72625,CC(=O)NC1=CC=C(OC2=CC=CC=C2[N+](=O)[O-])C(=C1)S(C)(=O)=O,M01AX17,100mg
,prednisona,8640,CC12CCC3C(CCC4=CC(=O)C=CC34C)C1CCC2(O)C(=O)CO,H02AB07,20mg
,dexametasona,3264,CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,H02AB02,4mg
,hidrocortisona,5492,CC12CCC3C(CCC4=CC(=O)CCC34C)C1CCC2(O)C(=O)CO,H02AB09,20mg
,salbutamol,435,CC(C)(C)NCC(O)C1=CC=C(O)C(CO)=C1,R03AC02,100mcg
,budesonida,19831,CCCC1OC2CC3C4CCC5=CC(=O)C=CC5(C)C4C(O)CC3(C)C2(O1)C(=O)CO,R03BA02,200mcg
,tramadol,10689,COc1cccc(C2(O)CCCCC2CN(C)C)c1,N02AX02,50mg
,codeina,2670,COc1ccc2CC3N(C)CCC45C3Cc3cc(O)ccc3OC145,R05DA04,30mg
,codeína,2670,COc1ccc2CC3N(C)CCC45C3Cc3cc(O)ccc3OC145,R05DA04,30mg
,morfina,7052,CN1CCC23c4c5ccc(O)c4OC2C(O)C=CC3C1Cc5,N02AA01,10mg
,metotrexato,6851,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(cc1)C(=O)N[C@@H](CCC(=O)O)C(=O)O,L01BA01,2.5mg
,alopurinol,519,O=C1NC=NC2=C1NC=N2,M04AA01,100mg
,espironolactona,9997,CC12CCC3C(CCC4=CC(=O)CCC34C)C1CCC2(OCC(=O)CS(C)(=O)=O)C(=O)CO,C03DA01,25mg
,vancomicina,11124,,J01XA01,500mg
,fentanil,4337,CCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1,N01AH01,50mcg
,nifedipino,7417,COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-],C08CA05,20mg
